wWG22qUJ/oYTtC1TxU5DWNQu+Hmt41AkBaJLbMLHBCAahrpufXbA2wWvvgGjWnvH1Q5hpzbMj9gxETs/0fWYM5RYpCZ7WzNMVQeLHWUW31s=,no
AX4+yJ6TBAVyZjA2JjRVyOqlUuhidwmm6WB7/a6jcfOxC5ZY6q2xd1d4aKhk4xuhulP0b/Io+2mxqhld9ML71zZDGGayEMJXJHis8y4ii5E=,yes
OGBkgw1PnZcza2C9vYb2XHmIvzVfgoJIfoqDW76ja6PQRsaYjZr/lyW1v+dLYeDnh6W0MokGFnUINjYJCsDImBUipi/lGJiWt6NFGYLNW0M=,no
Ey+L+tzOKA+29SGf4pTx9JjKdkRY1QJM6g4VvTXlwceaVoAdOQN/3ZNjZ8rjhReka8y9Y8QG3tKdmXnIQg3AYyF1rNPorHcUtmTn7yGDPsw=,yes
xsnT4dDuSeIdnIThKLUg8CQSJ4wEMjPv191zGrMx57Db6vQn3WvPKQ2D9rML8jg349eAHHc6SBzymvKtP8iMtT/z1jwnZWDrtR0lQZlGEps=,no
t3YMQxE2/S9r4YEiHL6e4DsVeDlnNA+se4DRnDnXYV8y1ixVt0h/3qc+eDwVvqtS+jRwXj6PkRdDIyXV0qdoe1wKeS387PvcjVQygsM5x3k=,yes
YThQG4948GmowQ3+AadAsdQJiRpeqk/7BCNFZV/mx1IIFcFibUF91vYfUXGXExNClelS+NdUdYABbUG79EdF4ZiiPpl+mszDFTRkzHECg7M=,no
6n9hl1u/0idRAZ87/LozMajPoevPXSho7dOMP6FEky5riVickMlvkn1BrZ+W/BmiCKTYI/GxXvdWvr91sJ65YYfud+Wo22RN+lMkqKUdILI=,yes
+zkfheyxXgYjNYoykIRqkQ963SJjw+9SW0eKBPy5RPqLtmJ/QCC23z+G6qerU85t9Via0+RfqcUKKsRfaUuL6VdcKUQeFjY+VsIaPaFMBCE=,no
GzAIt50tA8Qd3eaTelFuYk7xmdV/Kcs+DP2IlvFwReEWJGvZ0lzNTx6P1KDYq61HKsquauEKSNyZl5k3AK4mVYKJNEZcD3LGmPZTPeSd/po=,yes
3NJ1Q9Ui4n1H4wsqi5EuMgGilhZbMHBtgS4/efEXY47vJYM3PxcnN9eeQ7htcgsnj6cz3rGjchXzMVkh59USCVPQBdCS/YDIjnrc3VNWQmw=,no
C8V8MS9hCvP+KrpbNAyKCEzp1KeOsrYHCIaQ2rgPjReiWYr2p3oVwo9fyF1ukfEw4nFWtrLwK8xtAak0lChgk+bmYG4yohxUnPK6DVT9DXA=,yes
ks4iccC+53dKJRGTrQzKS5ssXG6V0i8brKEro+U8eoXbesuMjyIlvhx64/9q9XHULV/kCm3NY7thVVyYeLpeSpSdjro6SLXhpXO1YsVl7CA=,no
INyVmdevZuPp/ISiIBIsotknxTke99NAsFoHCrX8SZ5ulmCQhykIBZlpzoBVe1tezBZFnEHSQJK4eWQCXM4tmJm6fBowMrz9pkjYEmRB00Y=,yes
4u2UofTnHWeEH6uA/i5/spacUmMCEcxW3Zu7iu2QpfvJdU1RDv4ar67wz6bD4LxtBtLMRP5BJqGW3nxY1j7TN9jEKESFfxSMlXf1vd+9D0o=,no
RYNQ3avkeu1Ee0WfvRcxFSGYNnGBG98uvkecOJWOY+uj0rvdpupLHMqRfw2ThMl4O33oFZF+FUgYmSw9Dr/4yapnhUSsUNd4c9pnOhbZHy4=,yes
53qHmw9XO8M71YXqw5pf+p1T6WggZ06xNHBs2yaZHfBAjrNvwwTtzkKUge40r7PZz8T9RoO03Kjiwy0XhBlWw0tRiSEqNdO2d5XDNg3p6bo=,no
JJ4Q90uYfBRXbZz5GYXL6Xr9aEzBXh04M9BacBDng31xZctLwQCmYXjESSD9r2WVCg01rx3639O/K5Zp+/szozSHSXtCLp/hUUXFLTYNTBc=,yes
p2e8dGJ+wK7aCwmhH/wUf3SatCqfkloFR7XFh0vDwsxhoAvdLOh21r6OFSihccTqlShRuLMMp7JFLh5p5PPeO0L7IvEPd7zSsQd21W7ZD88=,no
1BDJzncLnOa//9B+pd55eJRUM5yuFvNPYfBHih7rkU6o1O7EeX5APkCH245mcC3zL00VS1L/D4CJ7slyM1KK5Dk2491iQnvDtZ8fz6NhdW0=,yes
y1ehFaRYPJTb0urhM8QW5CB/o01vq5BVrtK0v+QnFf8dCnQlyRsC5OMvDoDKMq53Kvp9Rsg8YfOhBzdiSa/crKnpzsiCvpAM9HOgk9atNdc=,no
qdLOeGc8vLbQIod5gPLNxE320kYeVrCzTviMB+upJK+1dFb2RDMDJqlNY/CaXSkH+DHK1IxCuw0AizahPjP4/mCxBi5CLTrki/sgPvyorvA=,yes
Zu3SoXgjXpCwxlh/pnSBuiTs+B1wwdJKqv5sfoKz0yuh3f6GxsMGUgYJXRZtFpqEntSoHVrvESSbtBXDEJopd2708zYiEgJtql0nPDBOKWs=,no
kOyzL1S6VGgbHnwAxSvvN0R8KdFd3NfvuZHXpz5V12tO9Po6XipkXU3RuBVVH/zA2fExwKe3xHNvRf9GYjnVTv5q10R147j6+SuVwcsQ31E=,yes
4YGJcfodw26GiRSOX4DmgOE/kXpnTWGp5olH6171cqPnrhea0386T2/zIf9Fk0hGAIFfJp859B4+3AOm8CD7se97Us+qrJlFwW+5ADRsCXk=,no
slsXW/3WHEiPCOdWZv8E+rnFYyIV/F4sYhb2EaSqGVP0VDlXLKZTwuHR7+YDYbVddmdg1h1g37eQRC7VNNn5QZA9i735p/Tv9dTbW4H5qD4=,yes
oqMvqM6HB/YXp6JfJ0bmySVY+VPBf17k0Hhqou3sBJ+XZLurNcz9kCRHqjCxex4l8exib4KbSz4NcRWZT/lh1j0SXHkWODO7laLAbsUYo20=,no
kRwh4/JClrYN/cYWHWzgPu+tkP+cG2XS1MKXWP2TIBnyf23cAC/refI722guTV42q25bLzRl876Er5ef4ipjKFYXVV7qSQ34QL2UIcPmdYw=,yes
gTRyFQ8s+uvOoq2cl/xQ9nvgtaeJIgLtZ5egJ9AMfLGZQCTl2ezvzZQPrN0SmyZyMKsGYwGS7xuBzl2kvWl4iCF7mFL5Z8VCAaqtdJLCr9Y=,no
UruQbcztppJx5fMiNWEVNzTgmfSgk+ZgFjHNpYCV0nPfRj5vJOF8TQSmhNUT+M/tBYt0Hr8pAV6Bv1h8LY6YljfI8GkZXhS7EQ/XYxsa6GA=,yes
Axi/jxz6SC/7ZqBX5O7Wh8plw89dccuD9JkATJE2LT+5DCNcVlBRk+afmoqULuBGvqQDXUdtig/TUooJs/N0JflviFBkr0+fXiX5966MHeI=,no
780kwnSuAsUxQBTtZMfu2vobeGd5QFSbjDOQ7ESVgT+nI51PCwi9w2/bceeR4DScxVUYC1C2xO5pHJIa13bweZ6aTR6KSbycWqyJcy7nwb8=,yes
IPd4tLd/+I1vejppRK0d0Q5oIZOo2XmGj4aBMB8R/pTuNmdsylj+n8QKnAUOW7RKbIYse+7OVGtF39wpP4h+yQHZnKTzbwhV5cr2J/+doHw=,no
UvWDZC1PKfg8gl5C7xmK8CCceQJ/z2qNEKzdjJvKxEr7b1CYVXqe+H9xR9oTtKyErxHv5OaqjBMAeqeA0PymPTBrAvy7PKOhS/9gUOWR1wY=,yes
W7m5WOU2UZXNgXMNLC/TGa8Qv7ojV8cDyByxymHDMoD9o1gKTrZHYaKLcAlMJu/LjnzPlAnKv4tVw1uWYm3Ib7yeJdIwyjeG3uKXfV4HqX0=,no
qQfoPeybgRQ515RWd/BCniaw3YqYDKEZfD+25bzef7jJxZ4t/auj31WklnZ26enI7AGwWbVL3i2s/X03P6/rLahpWejG2xL1Ie3rU5a9slw=,yes
31QZm2lst3K6rV0BCa3cULFAjS7asW+pHYd+EJKQ6pbd/0JAKCKvzsM4EITRh0waCor5m6awtX3z+xQmHvJxSA71q+6n5NVmrKpbmAV39UA=,no
OK3EVUW9OGw+TE8e2UaHEvHNfOoL3S7w58rcHuN6hxB7uPcP0YC0tjcYentZ1CTHMl7VHxXzXZSeAYNEG9mjtlt2pWDbeGpO6vHf4ylIU0o=,yes
+lmyZRiIw20Ez3KNgc4ZriRJ8WPCEO8YGE5fn5DfuuPogii/fhjAIm5WHu+rhCZ806PTaqtHiU99vWj1YhehTwWTiZky1KQOM9k0ueiu+ck=,no
G9dtE/t3Vb1jsbotmxRLH0P5JkevVJ8k3LKXn7JUgP7JBBlz+5Y32zTpOoAkSpx9WT1GJMJjPjgEJCbAypbhdOezHhF1YN8CCAb970BdKX8=,yes
1HpuTWYjsIA1A/b1sykOFmchV9hgDznprGoScYcdu8NVEKgBdfUDSoQRd2miGDTm/tCArbXCtlDGA2mojbe65MBLmigbOxz3uvSFuJQB7R4=,no
tbneZR41R4bqwJoe6rLK0ZMPAYr3oQFjgatnUZLoLspABEWCokLWI9gfGad4WEgJaC+VXohpQrqlmfoba3xpeWMC7juUHzzevdrfdZ6Vpps=,yes
G/KSm69wxlTsTIHcacAuEjffx7jyvNa3q2YAkHn2qFcaus+9K+6ZkmEdIti+M6qK080phAU8Lut+3X3/cJH43mFByo4d9U6gn2rEdtJ7W58=,no
o6bsKkx/Lkh/iyohArSvHF0a4EKst/z3/dc2wqtFPcqcFV/Iqixl4GXVScEz8bi1+rRe2NhJUFkLXtY7Hy32U0g7FynVjx6AtRyQQVn6xrk=,yes
rLZJLHZ/M4Y8oyfDmGjj8biYmmm1YVtgG5bqIYFYKjkryfVW99XJBpqWcd4AdfA83/5pU2IMn0vCJVdDFsCIqfCc56GL9Y7qutuc5c2kkSY=,no
fHzDsINJjYHbww1ikHk7rb8LcOdmqpg79mKFWXKywnTTOfJa0zieA1/7Cua9UMIbqUWyo8KXWwbZs3poxWowLtVMO7to+apg22YI/r9gvh8=,yes
hcdwZePyDU/qefg9+HeTEcz3FwHpU/sGDGCy1BV84GPOWADwNgznfAsHLJbPHQAGAGiLDqmUddSOv+iWUMa5rA0HyIKtOJguMYDs4oQ++6M=,no
K8FbCz+NajKVgFSQzdGJF6bIYXJFOvb8coDhpFE/zoSwA3+bqdqTL2KEuCLuzZonch33v5v9f0j/m4LKYYR9jdlUMsgpRVmOn2Qz8Amjoz8=,yes
wbk0pPgOrytjoWU2mA8XrbrM2X3/QLstJyvm18h38eTuc6TMSpY/odM3uG0WTsSBtuWLUnWezzIp4HjXigX10RRvf2TC2k00UseNdVWhlqg=,no
G8t3gbf2QkUhclo1ULMcw08GeOE3kv1BspdayYa/ZCePUWJo0v52glXgxfhhmA7Ct8ZoyqOWQV1+f1/MOc+Z8QVT553w4/Oe4wYep3ZScKg=,yes
GtidDgIj/evTKW/sMGZa/Hf0gPKI8Of7U0Vl1jCOSlONzk01pTfNJ9jwGfif6lQeqpeIMcYxqLKCDEDLiYVCJQDS70In806Rw4/BpPYAfXc=,no
VA2TekpAeim8A7CSTPF5r3+1H+sb2N4QVfqTvXkny76MmZWg+nagVPyIDheuXu840rTVy3S4GGo8N5/5bvqT2etz+fg4ZD2yqYiRjRb7sKk=,yes
8D4YjEQiNIeqm1128umyCwhbaPZvle7ONmeHcZA9OeZXPXL7MnsKyc/U8GKC3HL5eDEdMEC5vE/ZTsUeBJTSmLV7auZzc8uoGQ6WGsP7RCA=,no
AdavnABR6YRjuwBK4On+tA1nspbw39YM/Owq1yIP9os9ffenHbdXcrEZ96PHr0C43s5Po751/r+FuJ+N8D8SpOpHP64lj4JW5r232cIMNg8=,yes
spexw5WWiTEWW+VX5+rqBqwUf92KSHVVzMs7daKZY5PtRuGrI8hZuiLs1TYtwS0ehM3Kj8FGu9AG+ZblgFlyolHIBlp6eiaER+DTBvPFzbA=,no
jkPvOc9vwF9e23GqOQo1EnQyAwEoJTd1ExrxaW/puUXTeqDzRGHfMQ98U++/ApB2WQHH01B8fxJgtCzck3K8k4HML9pfRkTfo334eiOzOe0=,yes
X2evusi621hr4gFm6e6QQosOXKVK/EXfHEOmqi21a7PnXroU6mlGoetOFr7UvuJL6t/ZarQ3fErWqrYPGCkwLc+SASSm35bnsQwVKNPtWxw=,no
ioGyQYB4NUlzP7zQKwYb/rk7rIljUNp084beqOtsmr0X7zUC/NBgtqc89nyRoyHoJMeJorn4iPb/Bdih6mcVjrnE5qf1zAhlGZev9rH335o=,yes
JSwx739YsgFEldWiJPu9JugBnOFuRzlzUW6EiKKmcfHdek2bgHjuDwQCJn4RsM6CJhppZ6dw3BQvOhQigroBLxiVbeaq0gr6mJbvJssG0M8=,no
WtzBbfp8bjcEmAMwGiBXsVpu8pCAZnfUYKXU/r3pXRv6wDpXTCITvg9BeJUR3CYBR/NDA+qq7Gt86z7IpWwGPwAVVLVFmqKlxxIgOJ34tMk=,yes
61/8hNWlh5NeuSFvXBF+kwMTs4B7CxyE0+6yAT4xpoXW17az6O/AMqHd16I/IYR0YWMshR1CeTGYMsI1Zsa3ibOIGVUtwLOqQ8UPtpmxnn0=,no
Yuj1hQGMOHKtQPhgTuwDv/cLhQ0eKCgFNfIZmob5HswhLSmWJE83e7rWRPfIIcMv4cLsdHWxxfCO48n4MzNsNHO3Ox0f4As4NW5VqdRQSkI=,yes
GogI+jzEko6j9Qo1JUpM883r0qQMOBPEjT4IO5I3bDx8Rp1mxsmSK5KampzSLYpRhp65x6c18r6dElhlCANdySYUwkpHmGppzDe6I3S8/zU=,no
79q5EhMw/OYsCTMPygtk03LuTNZNklzpPO//D4JnRTL7xqFDw44prqD/6efszh0tyV/okm4x3h/FaLISjHf3iht3Tr7oIwWjVOFOzwRjPO0=,yes
syteDBYcVuMHTUuIm2f9gOY3TeDcfGlzk98zHlEuPVoobCM7NjGPwMs7HdzdGgSX1gGgqeU8ov18phAjQ6GxpTqBdr9LsKdFrvnlAk6Rn5s=,no
ylWvo9mvxcNL2YdnrBW0MtVjI5ofj3F8XBR6ukfuW9X0XaFn1ZM2ZSb4cpqPMYUhuX6O/576iysZgjwv8xxDj3tTSPVVaCP4EqlcL6iHKWs=,yes
0XlC23YI4kibXUZoPlPVZcBXQmD8RHBH/v77dCRB/nuGVZyWVS4nlhBlpNjbg4+7ehj9UVW26qrEESuAOZ4pQkhaHOxMQ70RAJ0bl6tAth8=,no
SxHTo1epvQUOuUyzYCTABjEdijnQyi9/UQnKeTWZ2zhgX7KZIngvUVsFGfvCEZ/yugP7MqcpThB+4KM3WXtjLHQD5fbNuz8WOO0T025khaE=,yes
VSoSM1Gyv5FzeytLG6GORJBGIdFE+g7/oKMSmohlTwhKaxeRPE54GSjb//YMe0QaCmJIAXs9PHS//ir3iBJ6om5mlG6cBV+fYdw8kubLjoQ=,no
v7Q25dQj2Pdg1PHmdpjhnoODp7obTi27ZcgEyepTCONhqKUQxjGKotDbhoRSmeRtdQcgc//9T7PfZYSE72kiLOJMnLP4YF82tCQdnwSiH9M=,yes
npPTcSpgbefgF3CrCBXgoHAoi/7s17+m0ZGaP3p93sRPMoF0zlf5GljbgcQvmkrwSvJ+FmRaTpFFdtFnhmX0sj5u71qSQUVc9jL4lM2IEuc=,no
Forfw6cLmVl2IvsWAprCbfJQ2swJrJTQOe/rhB3fMZQSczAlLDIhdJ/vLQyt/oDpeX80KjQbDo0jUx5zbY1xbSBfpp3rnqBUdAyyuTgPqa4=,yes
I4DGchkNpBq1lC0r6hVzExz6M4HZ0PJA40mFnutF7rzyOfCyQuxKTiPiZJJ6ak/ggjxWIFpmGo+xNbbPXZ17LadFn5yOpTQG6vOJ0kXA2KI=,no
VAnWZJjMpgUmYcgTQLHfZpPC+CLUely7cXsrgpKNAcC2z9dCcVgJuOhrTORqjdnD436VmCKMo4ZBhB7dNaPVFx7e5Ako10bMpWW2AZQxyRA=,yes
kmYVhDFoy95/eqT1SkioC51HgCPzaHwykqXaMQ1Y7qnVlIbnaqXxk/WN4wRAeoZWH17Gr6YoKUbaxuQKaqAsH+RmmDIwAIX6Conevca9nUQ=,no
ovT4hH8hRdwof3BZY2RHgJBYHVhBhZtphVYGk524gelF89IpZ7EJTbK2JfjHGXboKkgOf8gyIOjm2GB65YQIqHaj7bY8V2PN1yd7nttmHHc=,yes
3sjFA8bXugc8Ag1ebfwsUemZ9/naDS/5l0JKUyYm2z0OqLcLW/H+xhDrULo0J0r/Ct2K8qpNbo0gB1s4HMSiLN2Gwg/KO4gwXs+Spawm0hc=,no
Jrjmc/5e4G8u3JN7zEvedtWcy1dbebAxrQgLq12CmRvfLhNmETPfpSxU7cjoIhu+0sEqDiq2+pIDwJxRowsMsBVcUgoWBkMRqPPuEvk1XW4=,yes
N8x8ysiE1uGTY26qFyIPKvy/sVGcezHFNmYZIDd98J2Gk1JZXQ+Fdw9vCYJHjQjX/0S8on6UqC9SzbjLOf6sfLV2GnYe6hiElhYVETJ1yRw=,no
Lk1Q/QoEt3yxBY98wRYp7WfW7VArbthscgRMNgNsCcYZx+4IbvYjwZ1iRFms4p14breDGxFYgmUk1QyP+oe+s5KBNDZUvWLKB6oWMsOH684=,yes
6eK2LUub5B8UE1iZy6jaN0uNzS9FH9cDAT4e+Urfxi5Dxlr66TfXmNT0umclyF7TkelX2Vi48qFDmVFeZIzL0dBfBr937ylLuquGoNomU7k=,no
OG3k4ERwa+AxUlqPv6hSTO0/g9KWX4AFnGHqLUI795VgpFoHz2gkGKgh2YhJTuCfHpPmUVXBEW3afCKaVT9I+jQkT3qz+fTPlaE0XGTzyYE=,yes
AMi2vWdiDdrQIzIbOuzhGCVDTHewx3QAXIwR12BuDsAqiosXYYruNYfCls3O/9qaUMK6A9NsR2+AEOn94nObGTvOTyzdQqzpKarpglbhhH4=,no
b302IT0H1rV2+8ucVCS9jwCoimIrtNaBN1Mp5Xe2hmDSvskExcFL6Vn4rc1LHBiCP2gkzwu4YWnyFJ3FFIIF8R5C6802mOURwXWSMJxHqWc=,yes
1Hf4aCUYGgM2LKe7dREpfTkoHxmD1jfikioAYYg6+BCEF8PstDj/ksngWNT3jKCH8VURdN0/Pa9NcWK0/QEvjtV6zl/cEjEKq/HRIB3wHXA=,no
PwLkOs2B43etsODmaFqYmqWTyIA7RraOXI3iKY4RMfFnoLGDCf8Qs69qLtJdZNxbhMmRjyO/emiD6f8uiOA1lzbmZm2mW496QfN7zrZpxyY=,yes
jMUkqyJeYFQoOocNpeqLbSQIE33NHyAk4wTITVTICXmnzVno90ci5iCxFbDsFlRmxznjPGfg/K83d6ZaWBi0M7XxvTo3Fu94NDvWQif5Qc4=,no
Ybs6zDzt2yiQ2hZNMJBFOet0csyem1PnKd4nsEg49M6gnhVSyjTRQIyNYT2SLFQvjUSp2XfEbw2JmMCuanuMLtzMVFG+6Nt+WXAiB89/zT8=,yes
N/N4C5vkpjptd/VmZGB2V+AUDHwksMD1foVH8ks0qIBarMO7XEMJ8W+bEOwy6hclXElO2o8TyJWMCtHFWyLSgzXp++VW8Ple6uxwEh+gFaQ=,no
mTsLwjBT6N13EV7e+e5/FUmO7W/JjD0ViSD3zqO3XtT19d0kp0MCCvjM+Orweo1CKkjtdp4kWh7HdHJSk8eDgUsFcSdSJlvZpldpfE+bpeI=,yes
7ntczF/dn36BNvEhYYKsAVNCH9ds06ckD4uK+gIiKlfmOjXDi0Hn2/3y7SYPcmzN2yAt4oJbz/QDxB6zf6na5QcvrV4/BCY72cmXX9pvfG8=,no
D8aZvjFGnv/rL2oDOtQw7/N5bUCJTd8OEsuINPl0gNw0sbKs8zhstGgUysZk62i2refFWrvl9JmxN1xQdyeoMr0yy5PksAAqmtTI1rFx9bo=,yes
elTdwDwU2ujT4h8IvXd+sdKPiScGjvtmf17892AJoEhDL3l8QXJOqtF4ZYU/df1kGWykDL+Nk1TxW9FNGrcgo0+l/UY3EaA841of7xEtET8=,no
zugmmNNURiJ+VyBBT8eu+C/m2mXWcsdoud0KKfe2+/juHLfpQ7DqdNlZYxk5lBTEESrPOyQZKugaZe4M/JSPp62gtHQSHtVtSdeDlDnq9k0=,yes
LCPD5XQGgmIOZMElg+xJGQMQLjCQoCP2s8rPI/mGG648zr062Fqr4dpU7mOMtK7vZS8Zbx4FCO+z5ZEMRF1GDfPJ28zV89P4ihYSa2qJtZs=,no
mtYcf0K6OHlX6H6Gwlfs1CP1d+M9e50UZVOkqstVIB49NL1Fqr6mlVwP9bpb+Eqea3/2AynejxLLxWXfBJZwdt+E/yzaqZTgq0jw2x9hFUk=,yes
3I4ykLqzqlsIya8VHVcVDS1SoGz+FOllJ5sgpb3vAkQ/dnOjjcC7wZd8gSTuCGjTwE5+l0oTUDX5+E94vFwUsv1NS6XBWPpn3aNpzLl0Pww=,no
pRJ7HPPr15QbxsAwULZ/yWwDCsxry2bcy6OdKeJ4g67vSH47Zj/4iK45ZVL4DRgoJhTQn70P3ajjgYrohPFY5+TcSZY2vehViPovZUjw9nw=,yes
w7YcykrKKskgW0JVaRSDQWZ/PsthZaQuBezlbBj72JrItTFjcac9GWsIZhwzoxOuJQGRvU8P1qSSzT4v/OR17DXeQIxZjHN4GEdWPBERUZA=,no
yUApKzx7ULZIs+nCBazD3rSjOHsqJWOwbaxDIldRd+kZOaZ2O349LWFT/3UM6kWzBcqEuWlMaFHAdx2WX5tQAoEVS79p72Rvmytf8JC9eeE=,yes
9sLVdrC7t4Lm9bXf16Y7yfsWBUNYoemX48u3vIXzZbCaXbS3tPbHZPEPSfONoMSgb/gAeYfVAHkOThXB6jeNT37Bnd3MIqLu0i2FTaHxlUc=,no
vy//727r0xhsi1Ql+pYo3eJTVfpKkkKA8ADZElPw1B0zwU6Rrg40xxeDzxhU0WQPdolnUP0NEzt5Qxky/lI9tF+lbKrpZ5+QYT5KH/IAlj4=,yes
2k4wInZA9P8yiPDQm82TDtmN1q9jOzr82RsfzmGqWW1RmzRrXOOJavP2jxVI20JBQzmaEuyM4oWO1E7nsU2wLpiBcig05U2wxS0yqHv11Tk=,no
0O/mQlKtsp0eeoybk8NUMaMRjuGyfoGSXfN/MXCWzFikNJDRjxG8R6Z4+87UiMth+CtCKUWGgHcw1pkQaaptU1085g9VZOCp6BT5HEeUF/E=,yes
Z51tOXbttddOVp3BGWyxbDC1i8qT76M03zJXJykYjUBTKBicuSsbsPv9/wo1tU38gwCHz3fXh6AT+5s+d7oJrh+ASBWhTaoxyMNgTQpN6BA=,no
fRLhzILyUw1BkIOmiPbi36YCM+yvv1b6Orna3dWcfBZ3Sx3IqI7y4auTqw5YMXGAU+MMvdAHD0qVbohR4gsFdxSy7hLnysWmIYgeV9fIm1c=,yes
4qz7J7EYpze/OhyA4mBinJG5DhMdEiPS5oG7MPbgNqt8If1wcxrXkbo/q1/pC2muUAD97ukIlPEfdUFHTc+U+RdneNIaRUc3cNI9w24Y4ck=,no
9RNpXcuZrLUtswe9l8kxxIqXNqPFN8xP8Uetz2VsMLwgBWH9Qawb5nCiBukM+Bf4BJ94d6YbdzvFfTTC11XqBctHYQzjVoYx+JEn1Flo+P8=,yes
pxKOKVj8+2mk8U84NJ+CHFXsAzA6PpPHIr66pLykCQQaoK6WxRFGKJhgTzqsufk29mksLA4M3UUf2Z7c9NrrCWfHCWJLee5IAt8e2Zx5HK8=,no
n2XTjvPLWFkoxmtpxec02gcUFvnDFgHe1PAZEb8wzbJEDDnxcvSh+YRK+6iCsF4bCW7lCzeTMrdrfY3Mro4/b2MNAy45v0VSthiUykQj4zw=,yes
kgLunP4sER96TSmMlJ1U8FSxh/1jEETZXfdBucBHiTH2JJ3n0xClQiDH9AGuwLvlhegAytsHTF5dsbZejW6tslAPJHSRAhtPAZpTRMSCDHw=,no
MNfdp99aLk0gpQcEHITpp/XXlhwxpHAd5DJ81aM8yjkhz23JDz3yFBH389NxTADL5uIID0fAdWUrVrBrLD5bdDCMY/O7rPdPEtWDwm83gpc=,yes
XyCsoaO/oHAw8/mr6uc5i4liDA03k+ly7lNlf2P3iJn02W5PGRjYGFim+TA1JDtsDk+5biND7IP8Bzydgp6i45uqBoAc4/iEo07y/jFJYJU=,no
c3fVbVLy2JULve2dGEIzD8w4QEiPC0rV/6DP/Z941Pq90yRBLJCdFIQiXIKs/Zpeqw6hIrWNMWeK+8Al5ev7g2g/CNrGkPhJkkGsPCuPeF0=,yes
+67WIq8QKTZhsFcVnNFeT+cGLRtW9hFQrTwALlrrc8coc5w50vCiL8FvFwIID/oxMpc6dRyQzfm9SatwqCt+xYr6Q7mCcHeM3Jeg8FQeklA=,no
dLZIrtRHzgZWQKyfX9Z6grSuB3lo2NXnJVDK4bM4GXQ1I1CZXb3iJALQ8J8DMcY83M9aab7NtXoVsLC1Cc1lUly4eZBJyXJe2RKLOUCnW1g=,yes
AaGhFvZYf6WqESlnS4FYCqG1E/kFVJ+oWXy7iAh0OsaIQn7U/9CyyB6URSjV9vKm7+V55NlUtLS9EwrHKrKWKyOvwDjfx827peYaLAxOK4E=,no
kRArdNAWsIZ6nskYxtTepRRz9c4esDpk8T7nWuiiJ1dPccIAmjK7widB6r7Jfthdrhyc2PuSrvtiwBWrCI6SSookqeLooJCJWO7pXcQrb30=,yes
sYp+Ic20MnPwS7UAcWBdGzIOn6pXN+R9ha3EAmlGJX8dJZDHbqXU2ZNeY/qfRTaXblyo47jFM7virBJSPo867gQP5XcrlYlZ9wRj0bpHaXg=,no
67leVPD/0Ho61XT0R55fplVTsxp5x9rLU60YPXsDPuCI7GrHXnwJ2KlPmKcyO4XhDdVEFipt8WFBmM9ixNqsKQrjuJhoo1G5BLbGqiRGjjM=,yes
R5LwqqEON13DboxC29t7P9rCKB/2ajiWSn9hz7A4RwkkIIhkqkSY2hd8eDAlC5ly9kytyTKDyg6wS83ex1H/4dTLGCp4ROUuR96paTuzzCA=,no
BCx8ys2Rcyt+OPSMP3dypZnu17HFL32CMATY1+UqAxQY1jh8qJpMEy78TIxSAP30szO4d3JifAa1rd9H4VP9rcb+WMuwrsu1La9lj7pbMzE=,yes
PmI0s9kbKUz5LJgY7PmjkEOer3C2ISvcQt72ckDZGbzQWZTFWjERL5dgcFjxfGtLzxdQA8jXMbgW1McLDvgBDdeSfLuLR0XC0dlGwAoS4yc=,no
tEc82HFHhFLV8FHycBoJ81R/nTOJ06hQLUTi+tZ/g89g4vn6ha79mt2Ao1oJYfd8OEHeOnIGzS9mxVGHW1Noj6uPPeary0qvihqVoaQg9iA=,yes
0xYklpiJ32ZuYDYiGsfZAYgXsk7fC3dUqgXUvQ6FB8s9Vz4AFMEf0D2tfTufbe7TCJ4tvUF3540H7ApZKxNStJY9bg73ivng+FGalNjs9Rs=,no
duVKkb1cRNM7z1rXdl4krPw1/ttpOPRndxHmdwNUt6u3uEXdooc6k6JkncFWTEnIaEYBxsGeGR/u4jnaqMbSUrIeTD6VNCxh8FzfPFAmeFM=,yes
DewwKGLIifT0nGnxBPYDT+qAynS0NafHiv8KzROWu39zo2L8qjnFZm4qA+WZObGtPWwQZqOJoAMjIFYjQjNHdFiJCvpxAb5lfR7O9iLotFU=,no
y+kEact/QXRbYYgbNMlEVfSUDlpEM5Xr5OFNXvZrQFcd51AOcOzNuKmTmcrQclPN+W/NH5VMl1HvhT+pSITw30X1iahogtjTsaWtSOVQhqk=,yes
LS/rXwWfs3ETNiGNMBQbnr/TWyeSPUIXggG0ouVilhtBGnGKtD/M1l7djnssOmeTsVeichQ9UJs6+MgTGg89PjmPtm+j+17+H6IYC3t41y4=,no
ciwLsdwAsk7hMYA0qSZ7atIYWfwVsm9LXmtz3ZGb6mH/pXeWMUaCJ/FCjXIQjATZjKH3nTLa4Vb+w8EVqptK5UYZ0Y2h5N49bNfa/nkWoz8=,yes
dryMEJ9C/ofYCtgztJj9tsFA43CpwQPKqyFajAsrUVKo09wz6Dpgu4YdnYXNVEHwyS/X3bbgaGsAb7J27f2T9CZrcJ/bhOww3acvhvco+JU=,no
PKOCFpUhgK6BpWVMFX7M77ibm2afI4NBktiPSeN8FiHS6k4BLgU0sSqZCSovdReiP9m9vHdnXTCm37P6tGpS56zriA/Yg61XrjnY6f0YsuM=,yes
